business_id,age_years,employees,annual_revenue,net_profit,ebitda,cibil_score,promoter_cibil,udyam_registered,gst_compliant,fixed_assets,inventory_value,total_assets,valuation,existing_debt,interest_expense,principal_repayment,requested_amount,approved,mis_status
MSME_0123,21,218,976.1150173609533,160.3529344858194,219.6595790539224,796,787,1,1,573.6179667203986,195.0929527359084,915.12817206045,1414.628062770616,146.1414951812082,13.55023596508053,14.61414951812082,448.4254015778324,1,1
MSME_0124,3,233,860.9695793304763,78.03042191074188,135.07663890527516,491,616,1,1,512.4622558832021,248.44674417349736,890.0544369562709,2004.0007325604747,116.21150961606766,12.543495146719724,11.621150961606766,412.4867935427009,0,0
MSME_0125,28,232,640.8294620401977,88.87260470782465,127.61284909858225,378,744,1,1,153.7934471858726,130.5251729681134,380.44303946001565,530.8016237865803,150.26492169514407,19.718092417756807,15.026492169514407,258.93889295250574,0,0
MSME_0126,13,200,719.1601541820554,23.714435878006174,98.99443186508158,447,620,0,0,311.0778586964379,138.35878145824807,557.3106632819943,1387.1824279436917,272.13478744436304,47.414462822975686,27.213478744436305,312.94455692002566,0,0
MSME_0127,19,235,554.1198832817353,93.9212157536464,171.35637820526554,667,819,0,1,409.6832684644616,142.1300793419909,634.9313302987127,949.9811724083133,311.3680004279242,45.688595936683505,31.13680004279242,112.55743532824286,0,0
MSME_0128,4,126,78.56176322300134,15.144254721143037,21.699377262773762,448,763,1,1,29.515121952867187,23.253815718431465,64.55320215474885,127.97324169341823,21.494219253378315,3.3274624338932832,2.1494219253378315,34.844572409657275,0,0
MSME_0129,28,226,344.8848309345534,64.51245110834648,87.0113453605227,423,849,1,1,195.81310475594282,99.5389932652645,347.0848226613903,525.1048105566248,51.57699572474664,5.144653119106692,5.157699572474664,160.74304946500655,0,0
MSME_0130,24,149,817.7874695789311,143.15091553708677,234.0544696521946,829,748,1,1,534.035790917035,157.10343298128748,813.8073443351622,1867.3608013421585,318.5211597750428,50.213186898349704,31.852115977504283,324.53777257722567,1,1
MSME_0131,11,89,52.74199843904155,2.619519264488752,6.301263761043894,582,649,0,1,17.305009377013366,10.610136232314222,35.82644537518382,82.14695589295395,14.08411434328574,1.890422227795951,1.408411434328574,19.889234778408827,0,0
MSME_0132,24,3,569.371772930426,81.98916769792352,111.18470143301957,427,828,1,1,168.55851694005952,109.4967367969797,363.4610196766031,440.5624076867904,72.2093626203386,11.022482751265896,7.2209362620338595,283.2869317090332,0,0
MSME_0133,8,227,802.0702590121679,45.49856975685569,84.08985161417544,530,818,1,1,250.89948035864217,137.21570451215652,508.42572372262384,1128.1607453244337,163.55577899379742,13.169995671188556,16.355577899379742,343.5244686029135,0,0
MSME_0134,22,12,210.45575456358503,40.50288898473083,57.895581116527936,369,655,1,1,105.48676481782907,26.29493364675302,163.35006164911985,277.85660050897553,58.37250288550682,9.225189049341111,5.837250288550682,55.80502227852076,0,0
MSME_0135,26,37,11.861084689661535,0.6180463129741764,1.489806162183571,487,656,0,1,5.131154541500278,2.1405156887372048,9.050832933686713,21.147644150615143,2.7518504076398025,0.41921820252505876,0.27518504076398026,2.742771544427345,0,0
MSME_0136,26,55,62.275920863842806,6.700115568432975,11.904921973211174,487,659,1,1,24.490927721360823,14.155200369446861,47.98751622038411,66.88018489634413,18.147259503658965,2.805430593758992,1.8147259503658966,30.80109485125534,0,0
MSME_0137,21,159,525.0936111494675,45.80038040593722,86.2371970782861,780,745,0,1,222.03751436422266,59.07746586912046,359.87902190576324,806.7685106955125,146.33955347501544,22.44286557706072,14.633955347501544,152.18948450773098,0,0
MSME_0138,1,145,501.20472027208723,26.105470411736817,84.81568021865027,423,674,1,1,322.7717460207663,145.38071952792356,543.333173589503,795.3404871279603,177.24614026462962,31.543551127438306,17.724614026462962,125.09480064984635,0,0
MSME_0139,11,113,590.6143012668199,85.98205105902393,126.60700565102576,725,634,1,1,270.379735197565,162.15082354355795,521.1227039311459,1195.7231506313988,90.90494002250341,14.56881939544454,9.090494002250342,199.30637864146,1,1
MSME_0140,4,126,501.49654083174676,49.46417173649246,97.55524904671262,481,773,1,1,283.91478912129304,63.72557489311767,422.8648451391727,920.4869563806436,153.40778068123126,26.947835053261528,15.340778068123127,110.67397016595864,0,0
MSME_0141,12,106,269.0886268985469,17.34442600273152,35.470682407858575,699,781,1,1,123.06287417622158,72.37350857557529,235.7996767865789,365.1548346980043,38.32987925211191,6.336272565798107,3.832987925211191,57.571559066249705,1,1
MSME_0142,21,196,774.139148919805,27.525624410255872,92.01072278555155,502,747,1,1,214.27623947953768,213.9930576264132,544.3901694439216,931.7140851482355,234.7123789919529,37.265589903099595,23.47123789919529,299.84548489260885,0,0
MSME_0143,5,58,153.51542165601887,23.108374143751956,35.485682282067316,670,688,0,1,117.93386171988442,45.05236047054625,186.01353543883351,267.4725972952136,20.240888772243423,3.0766313663736846,2.0240888772243424,49.95345461503342,0,0
MSME_0144,25,71,549.6544729780927,108.00327172733287,154.28285551354708,342,768,1,1,371.0277585416721,115.2997718197029,568.7757013080889,1135.7143760436309,108.32834927753892,17.840798720809765,10.832834927753893,180.61050381482906,0,0
MSME_0145,5,2,223.92954865345442,8.411074172078283,18.208001634078983,385,675,1,1,53.15278282671854,45.3458522299135,132.0880673546502,296.9768647260906,37.47284988905234,3.192524094268188,3.747284988905234,97.6071864219261,0,0
MSME_0146,7,21,336.91291422278255,52.630942206782244,91.4652213477725,512,678,1,1,245.18807447407687,92.35311427062433,388.0781258781186,586.1668130874081,108.85426019270353,19.430372847084325,10.885426019270355,145.41287480754022,0,0
MSME_0147,2,153,350.226560683012,24.809195623626298,60.0674412219675,735,622,1,1,242.7987296147929,61.66929423717703,357.00200795442174,788.3658941709698,173.42824162254283,17.408145200620112,17.342824162254285,125.03049318765541,1,1
MSME_0148,4,229,799.9350180197351,73.013816853609,176.0845628543119,853,659,1,1,493.9914477833144,206.90500833341042,820.886708819685,1323.0971363222377,363.5474945404522,62.02641055971867,36.35474945404522,226.43868243404097,0,1
MSME_0149,1,247,895.0498129077918,123.3133930363312,203.53809487390785,665,845,0,1,639.1768762833041,110.56442720912527,883.998775428598,1910.8954505386282,201.43391291189195,36.02476306614673,20.143391291189197,309.3361027026703,0,0
MSME_0150,21,21,329.7810864023517,65.78277494472717,86.85085467938268,836,730,1,1,170.31206949155396,80.4239524587088,300.2031849106155,707.6796156734868,39.55556233614629,6.057920489124745,3.955556233614629,84.49769163925359,1,1
MSME_0151,18,134,321.2066120519109,33.665736255327005,70.3293890379885,525,813,1,1,223.8648041963143,53.65486945089798,325.70066545499895,464.413345015281,125.33144263950969,20.378619509911545,12.53314426395097,73.93894946697951,0,0
MSME_0152,21,163,354.46199746634494,35.823055307199446,71.26486098905889,475,727,1,1,145.83451595268187,95.09843583255294,294.10225140518656,533.111303773449,144.59301179339568,20.73669311160012,14.459301179339569,84.31921524462663,0,0
MSME_0153,16,162,689.4639247192365,22.43198917450583,91.63920222640235,423,600,0,1,484.1585805606894,107.45655007712655,695.0347193457014,1414.9144855239488,262.48697155179536,34.455477084611445,26.24869715517954,201.04299416805156,0,0
MSME_0154,21,227,414.2232793318566,64.89419559330068,88.5871851050926,692,698,1,1,97.53149482838553,115.88703048336491,275.55201721152895,563.7791824767532,123.91317665577274,9.91538865121548,12.391317665577276,103.85585049711119,1,1
MSME_0155,14,100,137.5602248802523,12.971516975064105,27.56052640339587,580,767,1,1,88.58087132156506,39.0141858835856,148.2290909371885,231.8374915486972,65.71539167989314,7.17755488147234,6.5715391679893145,65.09776945103867,0,0
MSME_0156,10,19,27.826490044449955,5.379023707735463,7.612217527013124,674,720,1,1,10.265546103886793,7.639784210033461,22.079303820587747,29.726570222094498,8.422688978316444,1.1292286282482733,0.8422688978316444,6.371162651041897,1,1
MSME_0157,24,52,602.3739094547813,44.276172237193116,106.94787937296906,367,819,1,1,428.5036950334131,140.69101450293857,659.5507959545688,1300.0986415097502,301.36260874756005,29.694167338047507,30.136260874756005,134.74547077753368,0,0
MSME_0158,29,62,44.32356405921849,5.53624497719959,9.01827183952359,624,647,1,1,30.97437514505127,9.742128861379392,47.36503861531344,63.91499393544623,6.514725429526039,1.113774931558329,0.6514725429526039,17.76311502867823,1,1
MSME_0159,1,8,436.1231362177803,33.60345590293326,70.34207945252372,325,651,1,1,203.24559668795763,96.56547582896884,365.2295429495935,738.0192713388494,122.96506795644363,18.477146402110783,12.296506795644364,118.28969590476176,0,0
MSME_0160,7,92,390.6662143683644,42.10603285003691,66.86291971946966,461,690,1,1,252.431455029699,78.62283042207244,389.6542176070261,788.7907644240585,50.0210366329978,5.274175989081448,5.00210366329978,120.54237629765323,0,0
MSME_0161,12,6,148.6238565777845,10.377894927929361,20.06561798286491,723,741,1,1,84.1906651260373,23.205630051105956,129.68987366381094,190.526142147707,39.7666829349178,3.2032293717450036,3.9766682934917803,30.06648874233668,1,1
MSME_0162,28,97,804.5598227840147,98.93572037962764,136.7839089786341,681,832,1,1,352.56537528903294,94.47025048219656,567.7195991888317,1136.6805007908188,82.62327476561785,9.462208639564862,8.262327476561785,283.38494240479105,1,1
MSME_0163,11,238,140.17422869900182,9.735334917999818,23.499306089979417,631,671,1,1,104.36904908505608,34.035217910710216,159.43040130061658,317.31062546652345,35.672406754191975,5.79245110694877,3.567240675419198,68.19730690728511,1,1
MSME_0164,27,174,265.0311481303846,8.140284904159358,35.09163222494957,623,821,1,1,180.27761312567407,61.62846215731511,281.6607475025469,371.78380157706823,95.35022065188087,12.868309945662865,9.535022065188087,124.59018343525533,1,1
MSME_0165,9,167,649.6352132550123,88.58491785332804,151.0859600758331,509,650,1,1,485.9090592220272,144.55338047401105,727.9077216842901,1700.252804412661,283.58500311448444,26.105656138290534,28.358500311448445,305.80667667040115,0,0
MSME_0166,6,131,150.7157525555231,3.33190176742336,13.00241450817331,610,644,1,1,66.25784738798255,42.50590059744572,131.37111086875672,295.64141268980165,24.490274217394308,3.1019571973121143,2.449027421739431,67.071066142055,1,1
MSME_0167,11,146,86.83849828412646,10.217086535238689,15.991260091480548,663,697,1,1,37.38777461322133,16.501457173941134,66.91500652978144,130.68810323863593,27.016292191631077,2.4284232297527875,2.7016292191631077,40.54451361962496,1,1
MSME_0168,22,100,530.5544728845905,59.47656215936168,109.61094720083541,720,655,0,1,348.65073738243507,153.50473502577455,581.7386433408982,955.0400255324232,178.53311881448198,21.04745287442883,17.8533118814482,107.17896285410423,0,0
MSME_0169,15,223,600.028953761647,22.937177587647895,71.48380698827835,739,803,1,1,321.50335394548483,72.63460712967806,484.14230413940993,686.3044698357517,236.6536493587252,24.33951419365995,23.66536493587252,295.95566226528933,1,1
MSME_0170,26,155,926.3809567250825,87.58657772189791,143.9541894529026,424,742,1,1,456.4378266217636,116.73285350903706,712.127823639563,1628.0127275249347,176.72078225151114,20.761220549026525,17.672078225151115,317.0093499586361,0,0
MSME_0171,6,196,549.9273100061195,19.729360826684015,58.78286810607311,408,823,1,1,222.29836076329562,114.53969682571332,419.32715408992686,587.2209478629474,134.80721994582512,18.087149574892745,13.480721994582513,235.6826462895987,0,0
MSME_0172,27,87,309.3099168579788,20.62487233211371,37.71445334116201,682,835,0,0,105.481588193297,82.3190305105665,234.19710623256032,446.9127065093836,38.89939463989301,5.379725697420285,3.8899394639893012,154.6284014651676,0,0
MSME_0173,13,111,215.23591315568237,34.61637023917798,51.33290341990909,513,848,1,1,145.3946219278673,41.387520540099636,219.0675294413193,471.00908535697556,34.87416156809735,5.763156708665136,3.487416156809735,88.94955897419771,0,0
MSME_0174,22,147,597.0843553569916,76.33228220112296,134.77472319688414,545,748,1,1,386.62168728148856,125.30680723520885,601.4911478202462,766.9393284189744,223.93657215890426,28.36788360474885,22.39365721589043,125.58975473196818,0,0
MSME_0175,6,17,517.7733919857255,19.085663500508858,68.44933230894019,527,701,1,1,265.85928477094774,110.04876822114201,453.5740617899486,804.4547956968374,155.25936349722826,26.684965718933896,15.525936349722826,159.82651127671045,0,0
MSME_0176,17,179,461.41948300233753,46.059838956434085,72.12548027991014,664,762,1,1,147.78560498662333,56.225275386578595,273.22380282355255,631.188120289977,75.31685344633067,12.40445118229843,7.531685344633067,215.91066282718347,1,1
MSME_0177,27,69,630.3265859822782,117.71277716608259,166.33225573635966,648,813,0,1,399.3901627833935,150.336979248786,644.2761299295212,885.7287042875563,141.58498539058363,16.40567207380103,14.158498539058364,278.18276482257744,0,0
MSME_0178,24,35,957.8735388477152,20.685653906896153,91.13133532397123,412,831,1,1,360.89958204432645,98.5297990204784,603.110411891962,1302.2543203111732,261.5435577790091,40.29016082247698,26.154355777900914,232.62446083622316,0,0
MSME_0179,8,136,661.9551105133544,104.52328646302098,141.03783787788888,403,622,1,1,326.063654485257,76.4755858341016,501.8325068963618,868.0728514861246,131.90295869431225,11.422926070049806,13.190295869431225,201.66208263659905,0,0
MSME_0180,3,142,948.2111457048261,31.307054728476167,77.97757343892181,827,665,1,1,233.3711150162822,189.76061672942078,565.3634036014269,1262.383100503502,216.44066733136003,18.402348530374308,21.644066733136004,210.38012899242054,1,1
MSME_0181,28,34,805.4479158639158,150.82902216608906,203.60144841075942,530,652,1,1,568.1133827643292,168.97982335695283,857.9103935008694,1274.0451064472322,97.34509452221272,9.876906569626874,9.734509452221273,261.6388242686365,0,0
MSME_0182,25,214,722.5935388211392,127.2111648838197,175.57126688352204,865,651,1,1,420.73334127431565,148.3164368943384,677.4388089918249,1220.8290964617877,131.32922014816808,14.488161550111094,13.132922014816808,207.37786808418258,1,1
MSME_0183,27,215,407.4311746040617,19.781739366571625,49.50636904323379,374,704,1,1,264.49907918187466,66.62206966680145,392.2358250392854,470.7516708954061,119.4168463560624,10.112838424697898,11.94168463560624,115.24226112066837,0,0
MSME_0184,6,209,840.9451074324423,17.39712429733989,65.78372317610234,456,755,1,1,219.60056462372162,144.68190105253134,490.4242317911193,760.8987238329323,214.35695807444117,23.865387289206488,21.43569580744412,367.2236921568735,0,0
MSME_0185,15,51,910.8437124158481,80.0788741143214,155.35435316570408,770,817,1,0,490.74203505208027,260.53244630985847,887.901038224316,2039.9733350705344,328.824470129331,30.880427140166876,32.882447012933106,251.63825969905363,1,1
MSME_0186,24,108,679.347149100267,129.01944681293227,173.5285572024105,592,641,1,1,178.59006591534308,135.67524516379555,416.1673834441787,707.7576225280058,185.7471834219355,23.700741217269286,18.57471834219355,158.48710930239093,0,0
MSME_0187,14,227,61.83146998559768,9.779399660943923,13.982321194114284,330,729,1,1,20.231036415254675,14.312173419105852,43.81793033220018,79.48425094821336,19.8084516826841,2.012025016560352,1.9808451682684103,24.939349962363256,0,0
MSME_0188,13,237,145.23489461466087,19.94004764142844,29.950686668306187,448,627,1,1,91.19649484213322,20.310091352439784,133.29182038677214,314.20607617221464,28.652921362487103,3.3460480075391374,2.8652921362487103,31.578072484437033,0,0
MSME_0189,22,54,274.9167499606918,46.84208649635829,63.665339970308935,697,737,0,1,60.166381020772825,67.97044063154608,169.37433414642265,275.96424708950514,78.323155847009,8.354536766629504,7.8323155847009005,114.76590788600902,0,0
MSME_0190,25,228,403.67110379611574,63.46340518613033,81.9634032850806,764,703,1,1,112.58829514451502,109.56679748430443,282.7057581982368,550.7000810004727,36.90836133531976,4.364710189038437,3.690836133531976,125.26725537626538,1,1
